geoid,county,municipality,lat,lon,median_income,pct_housing_pre_1950,poverty_rate,children_under_6_rate,lead_90p_ppb,ph_mean,hardness_mg_l,chlorine_residual_mg_l,distance_to_tri_km,winter_freeze_thaw_days,median_housing_year,alkalinity_mg_l,pws_action_level_exceedance_5y,pws_any_sample_gt15_3y,q1_lead_ppb,q2_lead_ppb,q3_lead_ppb,q4_lead_ppb,q5_lead_ppb,q6_lead_ppb,q7_lead_ppb,q8_lead_ppb,risk_label
340170074001,Hudson,Hudson Area 400,40.711999999999996,-74.12729999999999,217108.0,0.0,0.12,0.1353172375070185,9.694839388588964,7.614811169624019,114.8095373393972,1.1975632982862658,8.665497212622675,48.220959447684116,1994.0,73.22915964649896,0,0,10.026457021834254,7.4686495077919925,9.604908431101245,9.121457111539405,10.815523363832266,9.678864877380658,10.838031308264453,8.893681669282484,0
340170074002,Hudson,Hudson Area 400,40.72,-74.1193,250001.0,0.0,0.12,0.1034807149576669,10.523930327554183,7.380957591082395,122.60673240771527,1.7691402651130952,7.529021928914438,56.801231254193254,2004.0,75.12297792224659,0,1,11.023082605066126,11.424418483584013,11.6818119513851,10.553868492553068,12.639867585911947,12.996944571322013,11.431918409010011,11.042717780905786,1
340170074003,Hudson,Hudson Area 400,40.727999999999994,-74.1113,195034.0,0.0,0.12,0.0576496674057649,6.108978378702596,7.408486279452832,105.0639180530143,1.7904400903780835,7.384783307863533,54.27720448074741,2007.0,66.98705742823707,1,0,5.72290880326527,8.291142548823727,5.0621250436667875,5.276066237590879,8.484048706633804,5.271146040080689,8.566826231411124,6.528048437895425,1
340170074004,Hudson,Hudson Area 400,40.736,-74.10329999999999,158250.0,0.0607375271149674,0.12,0.0709939148073022,3.7113077619506103,7.482504743596879,117.68964254258148,1.378399325914743,6.954197559783767,53.68500023061019,2003.0,71.39302543407449,1,1,3.9477362324487135,2.9909642020652507,5.650471988081244,3.370521280098946,3.6890925585420993,3.9880661490123166,4.810640771889788,4.328389694973503,1
340170075001,Hudson,Hudson Area 500,40.721999999999994,-74.12729999999999,23866.0,0.048316251830161,0.12,0.0281195079086115,4.842014879709003,7.366352256892178,115.90917323033122,1.627339742669172,7.687073979823035,61.61360938113363,1973.0,65.90371757041115,0,0,5.4938851285426065,5.545203190628522,5.505270469578164,3.446041649004871,4.9902432111632065,3.722146505983347,3.314763555532614,7.760029367346721,0
340170075002,Hudson,Hudson Area 500,40.73,-74.1193,134205.0,0.2257142857142857,0.12,0.0372623574144486,7.339947646363775,7.230525457180171,119.79651152765595,1.87552721077181,10.23351284501249,53.96795519376213,2000.0,56.10822093397774,0,1,9.118376760925006,7.609201922426062,7.045018680733669,8.336730909712818,6.567580167032434,5.701895188234471,8.029806341006621,9.268058840369651,1
340170075003,Hudson,Hudson Area 500,40.738,-74.1113,125833.0,0.1148514851485148,0.12,0.0477922077922077,12.501660997929847,7.63342701947566,131.43860535272336,1.4842934180211755,0.3914669982029251,53.216284213622814,1966.0,79.47304521492738,0,1,13.374547150224332,13.810254928766383,13.523920704558906,12.303399352638642,14.022517426797199,12.29849389779652,13.054506092376975,12.67926323179856,1
340170075004,Hudson,Hudson Area 500,40.745999999999995,-74.10329999999999,225321.0,0.3688029020556227,0.12,0.1596109839816933,11.737008395849093,7.425748789407162,134.3324245872152,1.6611577406542086,8.568792326530621,48.22747533015337,1999.0,34.98647046128386,0,1,13.521436150066384,11.655567264634843,12.687244335744424,11.314496531601248,12.095181131208232,13.07546096766096,11.223114833012758,11.45887333850106,1
340170075005,Hudson,Hudson Area 500,40.754,-74.0953,222500.0,0.4763458401305057,0.12,0.1606456571867794,11.99028269350624,6.799727539479337,115.75828569681038,1.7221943425853874,9.374637200103333,51.24079588095359,1957.0,34.12704033605987,0,1,10.057092457812884,13.383745973289615,12.37842957429072,12.53225513705894,14.233648932382753,11.830230521372131,12.239908311506138,13.579224266186893,1
340170076011,Hudson,Hudson Area 601,40.732099999999996,-74.12729999999999,250001.0,0.0,0.12,0.1126634958382877,13.013207054918874,7.370366096419956,118.36400143245105,1.4318552646723623,6.1158421377468954,58.68107589986454,2013.0,72.18159803306884,0,1,15.133961211056123,13.215954702712141,12.926166487965494,14.24011391092737,15.114001438820669,14.198967699511215,12.023960466136506,14.073288239226681,0
340170076012,Hudson,Hudson Area 601,40.7401,-74.1193,196034.0,0.1025957972805933,0.12,0.0654981549815498,5.431207468728585,7.353992694928817,140.84212275326527,1.5614237229424386,8.083983561620439,52.420100291156444,2008.0,62.691117725955486,0,0,4.535648067076272,8.942145817967877,3.6710779718020072,7.471977730414409,6.93212580986579,5.004409021999986,6.18531833594171,6.011457105106449,0
340170076013,Hudson,Hudson Area 601,40.748099999999994,-74.1113,230534.0,0.0420060008572653,0.12,0.0771103896103896,8.174185306574223,7.618112688504375,148.3035168253179,1.392374544806573,10.04650171262606,57.97983699327629,2013.0,55.85987316265948,0,0,9.600281349787224,9.096719347624818,7.441052928679987,6.786213089880937,8.649570603794816,10.203362732484003,8.49209713521378,9.155408914741175,1
340170076021,Hudson,Hudson Area 602,40.7322,-74.12729999999999,250001.0,0.0,0.12,0.0254175744371822,5.753958458704863,7.762615117701131,142.91100230296453,1.6213202379328702,7.7513670069470715,50.0095910888372,2002.0,60.68311239068986,0,0,2.9148625010627147,8.795667041506281,5.866619418046667,6.062615583820905,7.915689928629373,5.386623414017377,5.124921769611602,4.891175481467547,0
340170076022,Hudson,Hudson Area 602,40.740199999999994,-74.1193,181737.0,0.0323464912280701,0.12,0.0861538461538461,5.471049086556304,8.046899069310918,108.08402656703007,1.5273509941023453,5.777151004212732,51.846813206136225,2009.0,60.3662009935268,0,0,6.1233121701052475,6.708325711641105,6.042965444502115,6.064515205846982,6.428361044726552,7.631899802082651,5.379906894563152,6.6058756044628275,0
340170077011,Hudson,Hudson Area 701,40.74209999999999,-74.12729999999999,181667.0,0.0,0.12,0.0423306772908366,0.05,7.440865340743468,142.11288570868018,1.6771528556879334,8.260804446659625,51.778952827255985,1988.0,76.25869229704732,0,0,1.6723907112411542,0.1571798631193474,0.16750782758357932,0.01,1.2740176566763752,0.6472448594366018,1.8126534523943774,0.01,0
340170077012,Hudson,Hudson Area 701,40.750099999999996,-74.1193,162266.0,0.0,0.12,0.1997196916608269,9.065694709724463,7.450854257131594,150.08426627817204,1.7412237819000767,8.270589687932404,57.40885443852389,1999.0,78.81928344851552,0,0,8.720231126833433,9.636464273774122,9.561482229124127,7.90431535514943,7.897198000508075,8.466561068008259,9.620344813685099,9.149641346467451,0
340170077013,Hudson,Hudson Area 701,40.7581,-74.1113,136098.0,0.0128893662728249,0.12,0.063953488372093,12.43419443568214,7.6407580417956416,107.48860855109619,1.854294320031733,5.8537523261511915,54.798163868930715,1995.0,81.6951471383863,0,1,13.053669492219031,13.38589493448574,12.203986660916923,13.26777501505051,13.811022646508743,12.028366672115627,12.537626463255139,13.479699122981451,1
340170077021,Hudson,Hudson Area 702,40.7422,-74.12729999999999,205875.0,0.0058910162002945,0.12,0.0668380462724935,8.609004091165012,7.392549292438778,140.83240668204525,1.9958421144177125,7.516749903879221,50.91706063550573,2013.0,56.16048754191293,0,0,10.207996182511186,6.609620751604902,9.354973703516801,7.147707108319246,9.616432375171566,9.572217540926458,8.257647548920668,9.851058889617388,0
340170077031,Hudson,Hudson Area 703,40.7423,-74.12729999999999,102364.0,0.0,0.12,0.0151828847481021,10.6642960604626,7.505807627701897,130.54259938083456,1.6771549775990902,8.55909803873827,58.21933212512542,1986.0,58.18301173990775,0,0,12.052034857335585,12.247940304254605,13.08876546290928,10.658281720122371,11.497187956702094,9.9515089587454,11.760586665670147,8.589312381017598,0
340170077032,Hudson,Hudson Area 703,40.750299999999996,-74.1193,250001.0,0.036827195467422,0.12,0.0883233532934131,12.015640573257828,7.419689262095981,123.91434748482605,1.598514476971143,7.071034778820574,57.48259409004945,2007.0,56.088245994364094,0,1,10.880064576525914,12.72713463209081,12.240839480284036,10.791668027763732,12.33003489754569,12.858894536176402,13.353712965971658,14.008906851387854,1
340170078001,Hudson,Hudson Area 800,40.751999999999995,-74.12729999999999,138125.0,0.1527313266443701,0.12,0.0290093048713738,5.84937218088867,6.879847587971449,129.11419417299035,1.5898002281929522,8.231385854448874,56.89772572399114,2012.0,73.01614032709652,0,0,7.52817479255631,6.975116607508666,5.753932246319282,5.444131289202845,5.1101722251290385,5.587970471627131,7.086607239243799,7.129392090653188,1
340170101001,Hudson,Hudson Area 100,40.681999999999995,-74.127,90527.0,0.2599795291709314,0.12,0.1637826961770623,9.628957668717023,7.337664046235017,133.15912683524704,1.5012700521906548,7.454705521689505,55.45697364127873,1968.0,61.538655410177114,0,0,12.08848972028303,10.834627290511994,9.664514116272427,7.467628137128185,10.52279777543675,8.968654420508482,10.769001873149952,8.962759732357767,0
340170101002,Hudson,Hudson Area 100,40.69,-74.119,71500.0,0.5222672064777328,0.12,0.0935064935064935,16.254955908735376,7.053600682633369,141.73102062800612,1.7132232030292982,5.406904653134125,51.004138649972894,1945.0,47.82637105969299,0,1,18.17152491124077,15.356376434035333,17.19282802032122,14.659071299547067,14.830221984864762,15.855830926408482,17.84122042601955,16.04285779706536,1
340170101003,Hudson,Hudson Area 100,40.698,-74.11099999999999,77694.0,0.6134453781512605,0.12,0.0894105894105894,10.278103755016398,7.2668176386228085,141.11217435345503,1.5717688617052294,8.60804214125558,59.598318841315084,1944.0,45.19232366842663,0,0,9.504677090768034,10.898939392226824,10.279934426211154,7.828702511226221,10.980828297764798,9.087006852522393,10.342598100248152,10.763732539886298,0
340170101004,Hudson,Hudson Area 100,40.705999999999996,-74.103,93362.0,0.5031315240083507,0.12,0.0647302904564315,10.853251499501384,7.107436286100173,109.7568721731619,1.7237078366159064,6.593875157373736,54.30384637785249,1950.0,47.53424977453932,0,1,10.23916780458015,11.385298269994472,11.77368804337708,13.329941734124986,11.188413446568816,11.520563119751312,10.48788096323147,10.683473867862917,1
340170102001,Hudson,Hudson Area 200,40.692,-74.127,107000.0,0.7324364723467862,0.12,0.1403607666290868,12.043845465547841,6.660479502842397,120.05593297390382,1.5060460214548,6.930576955173154,55.52803340036188,1938.0,29.388531782182937,0,1,12.70755585430717,11.198264797434241,13.099350071237494,10.003425636064343,14.444315351297229,12.78867074613229,12.868999377234857,10.853945697109737,1
340170102002,Hudson,Hudson Area 200,40.699999999999996,-74.119,80080.0,0.731457800511509,0.12,0.0264446620959843,19.8512518459732,6.860641094969313,128.9627862508986,1.5760884905925678,8.10854346660091,56.13167484633298,1938.0,42.50415469679585,0,1,21.07530531142722,21.971115674894104,21.862727377047808,20.36328802425172,22.86757268215405,19.53433679880942,20.409792260246395,19.12779146869105,1
340170102003,Hudson,Hudson Area 200,40.708,-74.11099999999999,84276.0,0.5399239543726235,0.12,0.0622775800711743,6.847926081889456,6.656848070155944,146.70662484309364,1.7108530125726695,7.431444471076738,50.9643990432424,1948.0,44.95408587112031,0,0,8.385937450574007,9.430755926178339,7.401604085286833,5.555689225309175,6.131063434586655,6.494130116758958,7.010835086903422,7.832177403961853,1
340170103001,Hudson,Hudson Area 300,40.702,-74.127,103261.0,0.2519083969465648,0.12,0.1326434619002822,13.846982606110604,7.077694295555491,95.11010173686316,1.6272642092859075,11.15696610528439,62.22156549039286,1965.0,48.93727522040993,0,0,13.555902935479615,13.943200084413778,14.012650348407316,10.771318813754128,15.666905232938497,12.71271812153043,14.34030107377178,12.929490641149206,0
340170103002,Hudson,Hudson Area 300,40.709999999999994,-74.119,69792.0,0.5700245700245701,0.12,0.0612980769230769,9.287713160186842,7.176580309109714,120.50997512531444,1.357951784170388,8.494291505371306,54.67173679366911,1947.0,49.773251621832515,0,0,9.785889840407652,10.370273025729198,9.721834810037016,9.118517306928785,9.511198978683716,9.094192013891337,11.915408003298674,9.466772676714054,1
340170103003,Hudson,Hudson Area 300,40.717999999999996,-74.11099999999999,28929.0,0.2367424242424242,0.12,0.0900195694716242,8.679534580506521,7.283300851403206,109.50531191695474,1.6437210772163604,8.209413744014245,55.05758590230892,1964.0,55.77051709163748,0,0,8.359495403680153,9.133294183031893,8.728575216792771,11.057771260888396,9.112782137166217,9.682641564598157,9.495991652085214,9.419659098259391,0
340170104001,Hudson,Hudson Area 400,40.711999999999996,-74.127,91466.0,0.5286975717439294,0.12,0.0381882770870337,9.535969817477188,7.269108711917273,111.40746930283723,1.52573394038176,8.952246133264975,53.16592770996247,1948.0,48.73456988148598,0,0,9.008563546666522,9.655870733927294,9.791565374413562,8.218385042200364,9.949748696956599,9.26988643710082,10.78899049038136,10.075741405978146,0
340170104002,Hudson,Hudson Area 400,40.72,-74.119,105948.0,0.6346704871060171,0.12,0.0275280898876404,15.216792630740954,6.601151635784276,139.66882114531302,1.8232144274771984,6.522995045841853,59.55989042593721,1944.0,41.46400625116308,0,1,16.243799127017745,15.24006923101334,16.78280202575824,16.78545729436464,17.602118949947243,15.988996320438565,14.066236636625824,15.06990862554383,1
340170104003,Hudson,Hudson Area 400,40.727999999999994,-74.11099999999999,143889.0,0.0,0.12,0.1613891726251276,6.817739794753391,7.485507720535249,121.45737288468455,1.791666670685232,7.343703679071037,59.87268390969245,2008.0,76.25103017779847,0,0,7.316975146659831,5.943228175945581,6.354402855751188,8.524350920106587,7.6468931906680915,7.962624618915477,8.55243327274147,6.389840519837221,0
340170105001,Hudson,Hudson Area 500,40.721999999999994,-74.127,89615.0,0.3529411764705882,0.12,0.1210571184995737,9.502606370549854,7.138897500322443,99.83562430373841,1.3035604408506478,8.115760360449794,55.62917411502626,1976.0,56.057774382066825,0,0,10.583588452841175,10.414035066269502,8.116298848775106,7.860531965286421,10.922933659349432,8.691243340529752,9.996459671772286,8.527610075070248,0
340170105002,Hudson,Hudson Area 500,40.73,-74.119,139006.0,0.39067055393586,0.12,0.0555555555555555,11.71754839279969,7.39309974567716,125.93873139720671,1.7662248343253975,10.582006437612659,49.27669507254484,1954.0,45.64223533583944,0,1,11.66868120736772,11.5257742012868,11.919004943223735,9.357643260270647,10.83516971180752,14.630002792483097,12.310855962973472,12.342180440437492,1
340170105003,Hudson,Hudson Area 500,40.738,-74.11099999999999,105525.0,0.7872968980797637,0.12,0.0949321912919343,11.655460937683245,6.999350190265525,152.2703138615283,1.7043949379388315,8.395244184530732,54.62614895974749,1938.0,38.62955606895818,0,1,12.972101461905321,12.822639390787476,11.918959969318209,10.332643655271543,11.350982855150537,13.162543010048978,11.820478151769015,10.909589387600219,1
340170105004,Hudson,Hudson Area 500,40.745999999999995,-74.103,94235.0,0.6736842105263158,0.12,0.1039933444259567,14.18669378800808,7.089818851070291,106.15970563811437,1.4233935796730732,7.475563055143734,55.16803855746296,1938.0,43.66277295367923,1,1,13.526409178599959,14.197890142550195,15.329708639747707,14.92568231776546,14.532462786134184,14.295358096747703,13.296683064739257,16.690399098408612,1
340170105005,Hudson,Hudson Area 500,40.754,-74.095,71875.0,0.420814479638009,0.12,0.0166666666666666,4.674517425487201,7.484589699924513,134.23524850565764,1.7777485178946812,8.236926332877522,53.765418830385656,1954.0,55.5364556475146,0,0,4.753550503342609,3.8797236471724568,4.558840181357558,1.9959329185742192,5.632090903656511,3.244394248133061,3.3887895789799094,4.6437195168671845,1
340170106011,Hudson,Hudson Area 601,40.732099999999996,-74.127,29540.0,0.3050058207217695,0.12,0.038860103626943,12.780407717007886,7.201127630529182,146.652445741765,1.4540173107639174,9.996164242435363,51.24447805242578,1974.0,64.59674956754098,0,1,12.143018395460846,12.520390348010126,12.335699868050794,12.864616733232095,14.475580044766387,12.154362804961208,12.324237460974015,13.294890763634404,1
340170106012,Hudson,Hudson Area 601,40.7401,-74.119,103261.0,0.2438524590163934,0.12,0.0190972222222222,9.567723246217547,7.593741576896209,127.24692784387156,1.8178067172084773,5.4472073177975275,49.1048466092996,1958.0,53.95033443989409,0,0,10.460693125708328,10.450171868739007,8.94430488925358,9.214575561985619,9.879736088887574,12.21856816845985,13.848951592347408,9.073583063459788,0
340170106021,Hudson,Hudson Area 602,40.7322,-74.127,111000.0,0.3864168618266979,0.12,0.0740144810941271,11.057280792929703,6.996704437271359,150.97600383678545,1.5490717453206007,7.192348760452334,61.0641709493349,1952.0,58.23397714072294,0,1,13.631027754558302,11.16332213843629,10.4174199942751,9.873583904915815,13.555248191647811,12.058802376069966,13.154924242207755,12.008192677675865,0
